"","TRANSECT","TRAP_START","PeriodID","JulianDate","month","year","Trap.Effort","Woylie_Caps","Chuditch_Caps","Quenda_Caps","Koomal_Caps","Round","prop.2yrsburnt.200m.transect","prop.2yrsburnt.500m.transect","prop.2yrsburnt.1km.transect","prop.5yrsburnt.200m.transect","prop.5yrsburnt.500m.transect","prop.5yrsburnt.1km.transect","prop.15yrsharvest.200m.transect","prop.25yrsharvest.200m.transect","prop.50yrsharvest.200m.transect","prop.15yrsharvest.500m.transect","prop.25yrsharvest.500m.transect","prop.50yrsharvest.500m.transect","Year","BaitIntensity.Transect.Twelve","BaitIntensity.Transect.Six","BaitIntensity.Transect.Three","Rain.ThreeMonths","Rain.SixMonths","Rain.TwelveMonths","Rain.PrvAutumn","smNDVI","prop.pasture.5km","prop.pasture.1km","Name","DistCentroidPasture","Woylie_Abundance","Woylie_SD","Koomal_Abundance","Koomal_SD","Chuditch_Abundance","Chuditch_SD","Quenda_PA"
"59","Chariup",2003-04-01,7,91,4,2003,10000,132,1,4,19,"Apr_2003",0.00598404255319149,0.0309762202753442,0.0630020475665459,0.969414893617021,0.908635794743429,0.823909277051504,0,0,0.368351063829787,0,0,0.276595744680851,2003,22.1132335662842,10.3090524673462,4.12643766403198,65.4730377197266,155.625732421875,671.265625,149.911636352539,66.8118603515625,NA,NA,NA,NA,140.869333333333,157,90.733,185,2.24233333333333,6,1
"60","Chariup",2005-04-05,11,95,4,2005,10000,75,0,3,50,"Apr_2005",0,0,0,0.00598404255319149,0.0309762202753442,0.0630020475665459,0,0,0.368351063829787,0,0,0.276595744680851,2005,19.2436351776123,6.45930242538452,2.32833957672119,67.7506256103516,138.219512939453,564.863891601562,106.108711242676,61.4825439453125,0.196077097946257,0.101160794572059,"l5atm_2005",6.47620533003873,79.8713333333333,89,223.541,423.05,0.647333333333333,3,1
"61","Chariup",2005-12-06,12,340,12,2005,10000,42,0,1,70,"Dec_2005",0,0.00344180225281602,0.0135454402268074,0.00598404255319149,0.0341051314142678,0.0756024570798551,0,0,0.368351063829787,0,0,0.276595744680851,2005,25.4645977020264,12.7520980834961,6.32989835739136,243.574279785156,522.410827636719,858.48388671875,106.108711242676,67.4715234375,0.196077097946257,0.101160794572059,"l5atm_2005",6.47620533003873,47.9603333333333,55,280.474333333333,529.025,0.459,3,1
"62","Chariup",2006-03-21,13,80,3,2006,10000,12,0,0,72,"Mar_2006",0,0.00344180225281602,0.0135454402268074,0.00598404255319149,0.0341051314142678,0.0756024570798551,0,0,0.368351063829787,0,0,0.276595744680851,2006,29.2143516540527,12.5373945236206,10.2090559005737,70.4655609130859,314.039855957031,908.685974121094,315.8095703125,69.2121142578125,0.196567703577049,0.10455325758195,"l5atm_2006",6.47620533003873,15.977,22,297.598333333333,569,0.462333333333333,3,0
"63","Chariup",2006-11-14,14,318,11,2006,10000,4,0,0,86,"Nov_2006",0,0.00344180225281602,0.0211056859347929,0,0.00344180225281602,0.0211056859347929,0,0,0.368351063829787,0,0,0.276595744680851,2006,24.9039974212646,12.366602897644,6.07651996612549,215.46142578125,371.520782470703,542.633605957031,315.8095703125,63.5465283203125,0.196567703577049,0.10455325758195,"l5atm_2006",6.47620533003873,7.08066666666667,11,333.068333333333,629.025,0.411666666666667,2,0
"64","Chariup",2007-03-20,15,79,3,2007,10000,9,0,0,91,"Mar_2007",0,0.00344180225281602,0.0211056859347929,0,0.00344180225281602,0.0211056859347929,0,0,0.368351063829787,0,0,0.276595744680851,2007,27.1423263549805,18.523904800415,6.0830979347229,39.8966865539551,161.090454101562,480.155212402344,81.2485504150391,58.8405712890625,0.195989663279383,0.106923894384043,"l5atm_2007",6.47620533003873,9.83333333333333,12,381.175666666667,728.025,1.03966666666667,4,0
"65","Chariup",2009-03-10,19,69,3,2009,10000,2,3,0,80,"Mar_2009",0,0.00344180225281602,0.0211056859347929,0,0.00344180225281602,0.0211056859347929,0,0,0.368351063829787,0,0,0.276595744680851,2009,21.9549579620361,13.1174201965332,6.70358371734619,53.1946144104004,273.448547363281,766.06396484375,225.181762695312,63.0558349609375,0.196188820020596,0.107332624867163,"l5atm_2009",6.47620533003873,2.98,5,335.491333333333,650.025,5.96666666666667,11,0
"66","Chariup",2010-03-23,21,82,3,2010,10000,6,1,0,74,"Mar_2010",0.322473404255319,0.367334167709637,0.382422428728934,0.322473404255319,0.370775969962453,0.403213104425894,0,0,0.368351063829787,0,0,0.276595744680851,2010,18.6697807312012,12.4278783798218,0,9.99460697174072,182.835678100586,615.315368652344,104.092529296875,58.603388671875,0.193575494977364,0.106269925611052,"l5atm_2010",6.47620533003873,7.125,10,307.678666666667,595.05,4.67833333333333,11,0
"67","Chariup",2011-04-05,23,95,4,2011,10000,15,3,0,68,"Apr_2011",0.394946808510638,0.414580725907384,0.424318790360687,0.394946808510638,0.4180225281602,0.445109466057647,0,0,0,0,0,0.0090738423028786,2011,21.8024063110352,9.14081001281738,6.54030752182007,79.4805068969727,168.749389648438,451.489227294922,103.027816772461,60.4013134765625,0.195159033944081,0.106760402190795,"l5atm_2011",6.47620533003873,16.961,21,267.661666666667,505.025,8.86033333333333,17,0
"68","Chariup",2012-03-20,25,80,3,2012,10000,17,4,0,71,"Mar_2012",0.394946808510638,0.414580725907384,0.424318790360687,0.394946808510638,0.4180225281602,0.445109466057647,0,0,0,0,0,0.0090738423028786,2012,25.0384101867676,12.4134397506714,6.04665803909302,66.2439880371094,304.410827636719,722.571044921875,113.263488769531,64.9725732421875,0.19540190801873,0.107373497915475,"l7atm_2012",6.47620533003873,19.9363333333333,24,275.147,527,10.0616666666667,18,0
"69","Chariup",2013-03-12,27,71,3,2013,10000,28,3,0,70,"Mar_2013",0.0724734042553191,0.0472465581977472,0.041896361631753,0.394946808510638,0.414580725907384,0.424318790360687,0,0,0,0,0,0.0090738423028786,2013,23.6168327331543,11.4927501678467,5.54563236236572,89.8278121948242,283.639862060547,584.146484375,71.968879699707,61.8747607421875,0.198549556026192,0.108844927654704,"l7atm_2013",6.47620533003873,32,38,272.626,519,7.56466666666667,15,0
"70","Corbal",2005-12-06,12,340,12,2005,10000,36,3,0,45,"Dec_2005",0.0357336220898755,0.0925925925925926,0.181252013314721,0.602598808879264,0.624579124579125,0.603994416407173,0.188413643746616,0.823497563616676,0.987547374120195,0.195917508417508,0.771043771043771,0.966540404040404,2005,18.4442138671875,9.15283966064453,4.54122066497803,238.443130493164,517.349731445312,825.365905761719,96.4898147583008,69.41701171875,0.121660774228133,0.00864176947871513,"l5atm_2005",8.29023168915775,41.631,49,196.105,379.025,6.967,13,0
"71","Corbal",2006-03-14,13,73,3,2006,10000,31,3,0,73,"Mar_2006",0.0357336220898755,0.0925925925925926,0.181252013314721,0.602598808879264,0.624579124579125,0.603994416407173,0.188413643746616,0.188413643746616,0.987547374120195,0.195917508417508,0.195917508417508,0.966540404040404,2006,22.3161716461182,10.0011157989502,8.51187324523926,70.7014541625977,309.144592285156,882.027954101562,293.976715087891,72.462607421875,0.121635247418601,0.00797488051572746,"l5atm_2006",8.29023168915775,35.8146666666667,42,258.167,491,6.50133333333333,12,0
"72","Corbal",2006-11-21,14,325,11,2006,10000,25,1,1,83,"Nov_2006",0.0357336220898755,0.0925925925925926,0.181252013314721,0.602598808879264,0.624579124579125,0.596692795017717,0.188413643746616,0.188413643746616,0.987547374120195,0.195917508417508,0.195917508417508,0.966540404040404,2006,17.6425895690918,8.8588228225708,4.34797048568726,211.547988891602,354.0224609375,518.606567382812,293.976715087891,67.4407421875,0.121635247418601,0.00797488051572746,"l5atm_2006",8.29023168915775,28.58,34,335.332666666667,641.025,4.863,11,1
"73","Corbal",2007-04-17,15,107,4,2007,10000,15,2,1,116,"Apr_2007",0.0357336220898755,0.0925925925925926,0.181252013314721,0.602598808879264,0.624579124579125,0.596692795017717,0.188413643746616,0.188413643746616,0.987547374120195,0.195917508417508,0.195917508417508,0.966540404040404,2007,17.8307228088379,8.97189903259277,4.40445137023926,34.3224143981934,123.510864257812,462.975708007812,72.7514114379883,65.8842138671875,0.108446395827218,0.00614093586751139,"l5atm_2007",8.29023168915775,18.5473333333333,24,435.158333333333,816.025,5.51366666666667,12,1
"74","Corbal",2010-11-09,22,313,11,2010,10000,5,6,0,36,"Nov_2010",0,0,0.00504670890153549,0.0357336220898755,0.0925925925925926,0.186298722216257,0.188413643746616,0.188413643746616,0.987547374120195,0.195917508417508,0.195917508417508,0.966540404040404,2010,18.7235946655273,9.52105522155762,4.68562793731689,103.957206726074,266.177795410156,374.093688964844,104.058288574219,57.7194140625,0.0816007011363685,0.0053351117039013,"l5atm_2010",8.29023168915775,6.70233333333333,10,153.603333333333,307.025,16.2786666666667,31,0
"75","Corbal",2012-04-17,25,108,4,2012,10000,17,8,1,55,"Apr_2012",0,0,0,0,0,0.00504670890153549,0.0996210070384407,0.188413643746616,0.838115863562534,0.117003367003367,0.195917508417508,0.814393939393939,2012,16.3577919006348,7.4951548576355,3.44185328483582,24.328441619873,186.256530761719,682.36962890625,108.155471801758,70.80234375,0.0933770692669977,0.00527953762365233,"l7atm_2012",8.29023168915775,18.5813333333333,22,162.467333333333,319.05,23.9806666666667,40,1
"76","Corbal",2014-04-08,29,98,4,2014,9700,1,21,1,17,"Apr_2014",0,0,0.00826801245570708,0,0,0.0133147213572426,0.0752571737953438,0.188413643746616,0.838115863562534,0.0978535353535354,0.195917508417508,0.814393939393939,2014,14.4415130615234,8.54809284210205,4.00360202789307,13.3448534011841,92.4724273681641,615.875122070312,160.455642700195,70.1370654296875,0.0924708675286219,0.00527953762365233,"l8atm_2014",8.29023168915775,3.81966666666667,9,81.1126666666667,168.025,38.2026666666667,55,1
"77","Corbal",2015-06-16,31,167,6,2015,10000,40,5,2,14,"Jun_2015",0,0,0.00826801245570708,0,0,0.00826801245570708,0.0752571737953438,0.188413643746616,0.838115863562534,0.0978535353535354,0.195917508417508,0.814393939393939,2015,17.5713577270508,4.75151062011719,4.39202928543091,184.111801147461,200.448501586914,639.004577636719,152.221450805664,75.6495458984375,0.0953256157279182,0.00527953762365233,"l8atm_2015",8.29023168915775,44.0566666666667,50,64.5886666666667,138,23.003,42,1
"78","Dordagup",2003-05-13,7,133,5,2003,10000,0,0,0,4,"May_2003",0.0431131019036954,0.0625429553264605,0.0816394535154948,0.19484882418813,0.295761741122566,0.38053982005998,0.36562150055991,0.41993281075028,0.703807390817469,0.334478808705613,0.411225658648339,0.683619702176403,2003,20.9075794219971,10.7544889450073,5.37724447250366,143.698867797852,190.126693725586,891.770629882812,144.554901123047,77.11099609375,NA,NA,NA,NA,0.143333333333333,1,27.916,63,0.769666666666667,4,0
"79","Dordagup",2004-04-20,9,111,4,2004,10000,0,0,1,11,"Apr_2004",0.0666293393057111,0.107445589919817,0.137398644896146,0.0666293393057111,0.107445589919817,0.137398644896146,0.238521836506159,0.41993281075028,0.703807390817469,0.23184421534937,0.411225658648339,0.683619702176403,2004,16.9506492614746,10.5531635284424,5.17591953277588,47.4670829772949,216.259841918945,1015.15899658203,222.713989257812,75.1925537109375,0.0193360809520004,0,"l5atm_2004",14.6507892860513,0.0733333333333333,1,43.639,86,0.870333333333333,4,1
"80","Dordagup",2005-04-12,11,102,4,2005,10000,0,0,0,19,"Apr_2005",0.0666293393057111,0.107445589919817,0.146951016327891,0.0666293393057111,0.107445589919817,0.146951016327891,0.238521836506159,0.41993281075028,0.703807390817469,0.23184421534937,0.411225658648339,0.683619702176403,2005,18.127311706543,10.3787069320679,5.206467628479,72.8222503662109,180.948135375977,803.659057617188,150.518203735352,73.1200537109375,0.0196747763278571,0,"l5atm_2005",14.6507892860513,0.0596666666666667,1,62.9556666666667,123,0.841,4,0
"81","Dordagup",2006-02-28,13,59,2,2006,10000,0,1,0,7,"Feb_2006",0.0666293393057111,0.107445589919817,0.146951016327891,0.0666293393057111,0.107445589919817,0.146951016327891,0.0128779395296753,0.367301231802912,0.703807390817469,0.052233676975945,0.349369988545246,0.683619702176403,2006,20.5811157226562,10.2112426757812,5.10562133789062,127.258026123047,521.408874511719,1109.822265625,331.119750976562,74.234501953125,0.0203597782116123,0,"l5atm_2006",14.6507892860513,0.0663333333333333,1,35.0373333333333,74.0250000000001,2.015,5,0
"82","Dordagup",2007-03-06,15,65,3,2007,10000,0,1,0,1,"Mar_2007",0.221724524076148,0.243069873997709,0.268243918693769,0.288353863381859,0.350515463917526,0.405642563589914,0.00951847704367301,0.367301231802912,0.703807390817469,0.0494845360824742,0.349369988545246,0.683619702176403,2007,20.1239948272705,9.91643333435059,5.02207374572754,50.6689834594727,224.230026245117,692.00244140625,139.021789550781,67.90548828125,0.0207936127379906,0,"l5atm_2007",14.6507892860513,0.082,1,22.1263333333333,50,2.36166666666667,6,0
"83","Dordagup",2008-03-04,17,64,3,2008,10000,1,1,1,11,"Mar_2008",0.221724524076148,0.243069873997709,0.258913695434855,0.288353863381859,0.350515463917526,0.405642563589914,0.00951847704367301,0.367301231802912,0.703807390817469,0.0494845360824742,0.349369988545246,0.683619702176403,2008,12.8085880279541,5.03237962722778,0,78.3600692749023,331.864044189453,924.165588378906,191.812149047852,74.941337890625,0.0207745849078863,0,"l5atm_2008",14.6507892860513,1.09766666666667,2,36.313,76,3.13033333333333,7,1
"84","Dordagup",2009-03-24,19,83,3,2009,10000,0,0,0,19,"Mar_2009",0.221724524076148,0.243069873997709,0.258913695434855,0.288353863381859,0.350515463917526,0.405642563589914,0.00951847704367301,0.367301231802912,0.703807390817469,0.0494845360824742,0.349369988545246,0.683619702176403,2009,20.3183269500732,15.4239664077759,10.2874298095703,81.617546081543,388.745178222656,1078.98840332031,306.803253173828,78.24568359375,0.0208126405680949,0,"l5atm_2009",14.6507892860513,0.14,1,56.1323333333333,113,2.11466666666667,7,0
"85","Dordagup",2012-03-13,25,73,3,2012,10000,0,1,0,9,"Mar_2012",0,0,0,0.221724524076148,0.243069873997709,0.258913695434855,0.00951847704367301,0.367301231802912,0.700447928331467,0.0494845360824742,0.349369988545246,0.658877434135166,2012,20.0496482849121,10.0055017471313,4.98784494400024,59.3174057006836,319.089080810547,876.100036621094,158.704895019531,75.1875341796875,0.0169157409627321,0,"l7atm_2012",14.6507892860513,0.115333333333333,1,36.069,77,4.07933333333333,10,0
"86","Dordagup",2013-05-07,27,127,5,2013,10000,0,0,0,4,"May_2013",0,0.0139747995418099,0.0410974119737865,0,0.0139747995418099,0.0410974119737865,0.00279955207166853,0.36562150055991,0.700447928331467,0.0174112256586483,0.334478808705613,0.658877434135166,2013,19.9973850250244,9.95912742614746,4.97312259674072,104.922592163086,288.872589111328,863.966369628906,108.892044067383,82.546474609375,0.0174523257716736,0,"l7atm_2013",14.6507892860513,0.358666666666667,2,23.0426666666667,52,1.38066666666667,5,0
"87","Dordagup",2016-05-24,33,145,5,2016,10000,0,0,0,2,"May_2016",0,0,0,0,0.0139747995418099,0.0410974119737865,0.00279955207166853,0.0128779395296753,0.700447928331467,0.0229095074455899,0.0577319587628866,0.664375715922108,2016,15.20276927948,10.2646102905273,5.31099462509155,139.741394042969,300.938293457031,791.552124023438,225.668380737305,78.9770166015625,0.019872665760942,0,"l8att_2016",14.6507892860513,0.79,3,13.8353333333333,37,1.143,5,0
"88","Keninup",2005-11-07,12,311,11,2005,10000,56,14,2,19,"Nov_2005",0.587612493382742,0.55757970071568,0.496255669233203,0.674430915828481,0.657558013446107,0.6236683894104,0,0.197988353626257,0.783483324510323,0,0.196486662329213,0.778139232270657,2005,16.2983245849609,8.22331142425537,4.08666324615479,261.238403320312,547.602722167969,784.833312988281,91.7585830688477,65.2560498046875,0.273995713086496,0.191782699265431,"l5atm_2005",13.3445027200904,68.4823333333333,83.0250000000001,86.101,170,26.9816666666667,40,1
"89","Keninup",2006-03-28,13,87,3,2006,10000,98,14,1,23,"Mar_2006",0.587612493382742,0.55757970071568,0.496255669233203,0.674430915828481,0.657558013446107,0.6236683894104,0,0,0.783483324510323,0,0,0.778139232270657,2006,18.3689079284668,8.14700126647949,4.09464120864868,65.727180480957,277.222045898438,859.737121582031,321.514556884766,59.6586962890625,0.268844896861425,0.190330007674597,"l5atm_2006",13.3445027200904,101.315666666667,113,89.1523333333333,175,25.2833333333333,38,1
"90","Keninup",2006-10-31,14,304,10,2006,10000,111,8,1,21,"Oct_2006",0.587612493382742,0.55757970071568,0.496255669233203,0.674430915828481,0.657558013446107,0.6236683894104,0,0,0.783483324510323,0,0,0.778139232270657,2006,16.1615505218506,0,3.94945001602173,246.453643798828,321.801910400391,518.778686523438,321.514556884766,70.2517431640625,0.268844896861425,0.190330007674597,"l5atm_2006",13.3445027200904,124.582333333333,138,90.924,177.025,19.312,30,1
"91","Keninup",2007-03-27,15,86,3,2007,10000,128,2,2,30,"Mar_2007",0.587612493382742,0.55757970071568,0.496255669233203,0.674430915828481,0.657558013446107,0.6236683894104,0,0,0.783483324510323,0,0,0.778139232270657,2007,17.9538345336914,9.93928337097168,3.91432166099548,46.9699058532715,136.13525390625,426.526123046875,67.4891586303711,51.554462890625,0.262976878377167,0.185094836092534,"l5atm_2007",13.3445027200904,133.101666666667,148,111.121333333333,217,13.687,24,1
"92","Keninup",2007-11-06,16,310,11,2007,10000,113,2,2,20,"Nov_2007",0,0,0,0.674430915828481,0.657558013446107,0.6236683894104,0,0,0.783483324510323,0,0,0.778139232270657,2007,16.2340030670166,8.21439743041992,4.10911178588867,245.362121582031,464.281097412109,575.942687988281,67.4891586303711,59.613076171875,0.262976878377167,0.185094836092534,"l5atm_2007",13.3445027200904,120.499666666667,135,108.002,214,13.376,24,1
"93","Keninup",2008-03-11,17,71,3,2008,10000,91,11,2,44,"Mar_2008",0,0,0,0.674430915828481,0.657558013446107,0.6236683894104,0,0,0.783483324510323,0,0,0.778139232270657,2008,16.4817790985107,8.46217441558838,4.35306167602539,57.7671432495117,215.454238891602,575.591552734375,84.1254043579102,53.2650830078125,0.258506589295756,0.184601469137156,"l5atm_2008",13.3445027200904,101.215333333333,116,164.489333333333,315.025,20.2243333333333,31,1
"94","Keninup",2008-11-04,18,309,11,2008,10000,97,8,0,44,"Nov_2008",0,0,0,0.587612493382742,0.55757970071568,0.496255669233203,0,0,0.783483324510323,0,0,0.778139232270657,2008,14.9057521820068,8.35877323150635,4.25897312164307,129.943374633789,433.948364257812,600.994873046875,84.1254043579102,57.5578662109375,0.258506589295756,0.184601469137156,"l5atm_2008",13.3445027200904,94.9073333333333,105,191.216,365,19.3103333333333,30,0
"95","Keninup",2009-03-31,19,90,3,2009,10000,50,6,1,74,"Mar_2009",0,0,0,0.587612493382742,0.55757970071568,0.496255669233203,0,0,0.783483324510323,0,0,0.778139232270657,2009,19.3533458709717,0,6.61553764343262,42.464427947998,218.516891479492,651.8623046875,194.981460571289,54.5405517578125,0.263355854570942,0.185643021598509,"l5atm_2009",13.3445027200904,58.1936666666667,68,294.204666666667,556,17.8713333333333,30,1
"96","Keninup",2009-10-27,20,300,10,2009,10000,40,6,5,84,"Oct_2009",0,0,0,0.587612493382742,0.55757970071568,0.496255669233203,0,0,0.783483324510323,0,0,0.778139232270657,2009,17.1394901275635,8.33883476257324,4.17296981811523,285.947174072266,491.020416259766,675.181945800781,194.981460571289,68.575927734375,0.263355854570942,0.185643021598509,"l5atm_2009",13.3445027200904,42.1986666666667,50,313.235333333333,600,18.1446666666667,29,1
"97","Keninup",2010-04-13,21,103,4,2010,10000,24,11,0,74,"Apr_2010",0,0,0,0.587612493382742,0.55757970071568,0.496255669233203,0,0,0.783483324510323,0,0,0.778139232270657,2010,16.6339454650879,8.29511070251465,4.13365745544434,36.9606971740723,82.7610626220703,573.781494140625,88.3271865844727,63.91966796875,0.258062412896601,0.183779190878193,"l5atm_2010",13.3445027200904,28.7576666666667,35,279.514,528,19.761,31,0
"98","Keninup",2010-10-19,22,292,10,2010,10000,20,11,0,62,"Oct_2010",0.0550555849655903,0.087399696378226,0.130365995148191,0.0550555849655903,0.087399696378226,0.130365995148191,0,0,0.783483324510323,0,0,0.778139232270657,2010,16.7748985290527,8.4797887802124,6.23925161361694,146.247161865234,266.720092773438,349.481140136719,88.3271865844727,62.8594189453125,0.258062412896601,0.183779190878193,"l5atm_2010",13.3445027200904,22.7936666666667,28,260.602333333333,496,22.71,36,0
"99","Keninup",2011-04-12,23,102,4,2011,10000,19,9,0,123,"Apr_2011",0.0550555849655903,0.087399696378226,0.130365995148191,0.0550555849655903,0.087399696378226,0.130365995148191,0,0,0.783483324510323,0,0,0.778139232270657,2011,15.7806043624878,9.49473285675049,4.76461791992188,85.135986328125,160.252593994141,426.972686767578,115.09725189209,51.23576171875,0.255951556247402,0.183285823922815,"l5atm_2011",13.3445027200904,21.7356666666667,26,388.053333333333,728.05,20.6906666666667,34,0
"100","Keninup",2011-10-11,24,284,10,2011,9950,14,9,0,105,"Oct_2011",0.0550555849655903,0.087399696378226,0.130365995148191,0.0550555849655903,0.087399696378226,0.130365995148191,0,0,0.783483324510323,0,0,0.778139232270657,2011,19.5711574554443,10.0764236450195,7.05744981765747,301.235107421875,490.688201904297,650.940734863281,115.09725189209,66.11705078125,0.255951556247402,0.183285823922815,"l5atm_2011",13.3445027200904,16.824,21,362.997666666667,693.05,20.2883333333333,33,0
"101","Keninup",2012-04-24,25,115,4,2012,9800,11,6,0,90,"Apr_2012",0.0629962943356273,0.114508783344177,0.175297964349752,0.0629962943356273,0.114508783344177,0.175297964349752,0,0,0.783483324510323,0,0,0.778139232270657,2012,19.3621826171875,9.28575897216797,4.80244112014771,22.249532699585,185.223129272461,675.911315917969,102.422660827637,61.5527490234375,0.263551455187084,0.187671307970617,"l7atm_2012",13.3445027200904,14.446,19,326.865,615.05,17.553,29,0
"102","Keninup",2012-11-13,26,318,11,2012,10000,25,3,0,78,"Nov_2012",0.0629962943356273,0.114508783344177,0.175297964349752,0.0629962943356273,0.114508783344177,0.175297964349752,0,0,0.783483324510323,0,0,0.778139232270657,2012,18.737585067749,9.45182800292969,4.60129976272583,160.091506958008,352.772796630859,489.536285400391,102.422660827637,58.9191650390625,0.263551455187084,0.187671307970617,"l7atm_2012",13.3445027200904,27.7706666666667,32,307.472666666667,594.025,14.6296666666667,26,0
"103","Keninup",2013-04-09,27,99,4,2013,10000,20,7,0,101,"Apr_2013",0.0629962943356273,0.114508783344177,0.175297964349752,0.0629962943356273,0.114508783344177,0.175297964349752,0,0,0.783483324510323,0,0,0.778139232270657,2013,18.9704627990723,9.42062473297119,4.71619272232056,44.2229461669922,181.974746704102,545.729675292969,65.9874649047852,62.5493115234375,0.267076341290475,0.190439644775792,"l7atm_2013",13.3445027200904,23.814,29,339.724666666667,657.075,15.9843333333333,28,0
"104","Moopinup",2000-03-28,1,88,3,2000,10000,127,6,4,9,"Mar_2000",0,0,0,0.551593733117234,0.544387036167215,0.49673735725938,0,0.4462452728255,1,0,0.31305777360263,1,2000,20.7164249420166,10.0929698944092,0,138.550277709961,315.125610351562,802.251892089844,170.937744140625,62.2735107421875,0.208907269357328,0.0425274126128309,"l7atm_2000",11.2287569203514,142.674666666667,163,42.7963333333333,89.0250000000001,8.57366666666667,13,1
"105","Moopinup",2001-03-27,3,86,3,2001,10000,121,0,1,16,"Mar_2001",0,0,0,0.551593733117234,0.544387036167215,0.49673735725938,0,0.4462452728255,1,0,0.31305777360263,1,2001,18.9368629455566,8.08419513702393,0,14.9500932693481,107.891960144043,548.622436523438,113.291770935059,56.8343701171875,NA,NA,NA,NA,130.969333333333,149,56.023,111,3.74066666666667,9,1
"106","Moopinup",2002-03-19,5,78,3,2002,10000,129,2,6,4,"Mar_2002",0,0.000704556129638328,0.000349568865066418,0.336034575904916,0.358149365899483,0.353297599627127,0,0.4462452728255,1,0,0.31305777360263,1,2002,18.6624736785889,3.98417735099792,0,89.6878433227539,247.21305847168,538.359436035156,116.608406066895,57.367705078125,0.175393760257363,0.0428303144120676,"l7atm_2002",11.2287569203514,139.231,155,36.7193333333333,78,4.85666666666667,10,1
"107","Moopinup",2003-03-18,7,77,3,2003,10000,118,2,3,15,"Mar_2003",0,0.000704556129638328,0.000349568865066418,0,0.000704556129638328,0.000349568865066418,0,0.4462452728255,1,0,0.31305777360263,1,2003,25.3187255859375,14.8755826950073,8.31861209869385,51.2919578552246,189.896438598633,610.81396484375,151.020919799805,57.1441552734375,NA,NA,NA,NA,127.127,141.025,64.635,128.025,4.51933333333333,9,1
"108","Moopinup",2004-03-16,9,76,3,2004,10000,86,0,1,24,"Mar_2004",0,0.000704556129638328,0.000349568865066418,0,0.000704556129638328,0.000349568865066418,0,0.4462452728255,1,0,0.31305777360263,1,2004,21.7658615112305,11.2021732330322,4.03251981735229,30.3166332244873,241.091949462891,672.455139160156,165.74186706543,59.481669921875,0.166726543809656,0.0389834615617617,"l5atm_2004",11.2287569203514,91.1336666666667,101,89.8506666666667,173,3.27,9,1
"109","Moopinup",2005-03-21,11,80,3,2005,10000,9,2,0,19,"Mar_2005",0,0,0,0,0.000704556129638328,0.000349568865066418,0,0.4462452728255,1,0,0.31305777360263,1,2005,18.7203826904297,7.17421340942383,1.56092071533203,15.1542043685913,102.666915893555,470.430053710938,96.6542053222656,51.6596875,0.164938394584929,0.0352577694311504,"l5atm_2005",11.2287569203514,11.6013333333333,17,83.7146666666667,165.025,5.30966666666667,11,0
"110","Moopinup",2005-11-08,12,312,11,2005,5400,0,3,2,14,"Nov_2005",0,0,0,0,0.000704556129638328,0.000349568865066418,0,0.4462452728255,1,0,0.31305777360263,1,2005,22.574914932251,11.2817430496216,5.59435272216797,266.267456054688,543.172119140625,789.85546875,96.6542053222656,56.4512158203125,0.164938394584929,0.0352577694311504,"l5atm_2005",11.2287569203514,5.06166666666667,11,85.456,175,6.45333333333333,12,1
"111","Moopinup",2006-03-21,13,80,3,2006,10000,0,2,2,19,"Mar_2006",0,0,0,0,0.000704556129638328,0.000349568865066418,0,0,1,0,0,1,2006,26.3383636474609,11.0491571426392,9.48823738098145,66.2127075195312,287.071563720703,859.488952636719,313.983184814453,65.4054248046875,0.160913017563055,0.0332586175561883,"l5atm_2006",11.2287569203514,1.69466666666667,4,95.0576666666667,185.025,6.88633333333333,13,1
"112","Moopinup",2006-11-14,14,318,11,2006,10000,3,1,1,41,"Nov_2006",0,0,0,0,0.000704556129638328,0.000349568865066418,0,0,1,0,0,1,2006,21.9423332214355,10.8931760787964,5.33895683288574,196.579620361328,331.229888916016,492.9384765625,313.983184814453,60.037421875,0.160913017563055,0.0332586175561883,"l5atm_2006",11.2287569203514,3.51033333333333,5,152.466666666667,296.025,7.99366666666667,15,1
"113","Moopinup",2007-03-20,15,79,3,2007,10000,6,8,3,45,"Mar_2007",0,0,0,0,0.000704556129638328,0.000349568865066418,0,0,1,0,0,1,2007,23.444356918335,16.3292179107666,5.36124610900879,42.1293411254883,142.512893676758,433.555084228516,70.6667251586914,56.7037744140625,0.164272941791252,0.0325013630580966,"l5atm_2007",11.2287569203514,6.55833333333333,9,176.643,332,13.5243333333333,21,1
"114","Moopinup",2008-04-01,17,92,4,2008,10000,6,6,3,36,"Apr_2008",0.970826580226904,0.937294504462189,0.873572593800979,0.970826580226904,0.937294504462189,0.873572593800979,0,0,1,0,0,1,2008,16.9241714477539,11.2951574325562,5.80274772644043,13.670841217041,136.500366210938,583.684814453125,97.9833602905273,64.753759765625,0.152441762674222,0.0316229478403102,"l5atm_2008",11.2287569203514,6.75166666666667,9,139.773,269,15.6723333333333,26,1
